,GLOBAL_ID,IDENT,NAME,ELEVATION,ICAO_ID
16471,739BC35A-C198-475C-8C28-B4AFA37D63B6,,Quetzalcoatl Intl,484.0,NLD
16472,82A9EFB6-9A2E-42EA-AF03-0826061381F6,,Casa Madero,4542.0,MM
16473,CC540641-556C-41B2-A2D4-CD0C659B3A76,,La Libertad Numero Dos,18.0,MM
16474,C79F48C2-2E8C-4510-B1B0-C1F924ED506E,,Enrique Cardenas,55.0,MM
16475,194E2082-6BD0-45A5-8D1C-1616F2F7366A,,Rancho San Salvador Northeast,1053.1,MM
16476,99FC98C5-318E-4482-872C-F708A5787BF4,,Monterrey San Jose,1968.0,MM
16477,23428363-E7D2-4AF3-8E7F-761385AA6746,,Agualeguas,657.0,MM
16478,3AB4D2C6-67FC-4D42-BF42-FB5EEDF0392A,,Aeropista De La Region Carbonifera,1275.0,MM
16479,4BD1095F-13D5-425A-B94F-8794348176F4,,South Bimini,8.0,MYBS
16480,3DF17D4E-7A02-438A-B223-435EE790D956,,West End,17.0,MYGW
16481,2B82868A-CC73-4F6E-AC7B-A8BDFEAD63EA,,Governors Harbour,27.0,MYEM
16482,30F2A738-01F3-4E8F-8986-18D79611057D,,San Salvador Intl,30.0,MYSM
16483,029D96EA-6E8A-4C59-A0B9-CAC39F818EC8,,Rock Sound,16.0,MYER
16484,79D019AD-8B98-4D1D-8AA3-3BE11F8A400E,,Grand Bahama Intl,7.0,MYGF
16485,2D65CB90-EF9F-49BB-8BCF-344A55EAD3C2,,Leonard M Thompson Intl,8.0,MYAM
16486,446B43F0-D8E0-4DA8-890F-C06FCD46A0A7,,Treasure Cay,10.0,MYAT
16487,7ADA8AD7-87F9-40DA-85F9-4A32CAEA916B,,Normans Cay,13.0,MYEN
16488,DF1571FB-3619-4D98-8AEC-6510EDC70AAA,,North Eleuthera,27.0,MYEH
16489,3CCE16DA-056F-4C01-AA41-B5AE2A67F791,,Congo Town,20.0,MYAK
16490,CF3344F2-044D-46FE-91BD-607A40E814AB,,Arthurs Town,18.0,MYCA
16491,8634A0C8-0AF5-486F-8303-60B78FE768BF,,Christmas Island,5.0,PLCH
16492,6872FFE2-A80A-47DF-B5D4-301F5E150855,AK96,Randy Briggs Mem Fld,25.0,
16493,CFFD27D2-D2A3-446A-AE4E-E52BB996A74F,CN99,Del Mar Farms,65.0,
16494,B89FCD9C-FC3C-4294-9B88-A6E349E6B139,CA74,Skydive California,35.0,
16495,D98A88AE-AD78-4121-B15B-A33A7D89BEC6,95CN,Desert Valley Medical Center,3064.0,
16496,2CF2D9E4-5324-41BF-B9A3-5451429802C1,FL56,Hollywood Helipad,64.5,
16497,0A059592-B08B-4D6B-94B7-174E230E9974,FL91,Jackson South Medical Center,42.0,
16498,75670486-8FFB-4B30-A554-7EB561B0498E,FL14,John Hopkins All Childrens Hospital,177.0,
16499,E35D88F2-CF20-4FF4-ABAA-C79F06DE0D3C,2FL6,I-10 Helistop,125.0,
16500,4B6368C3-F3C8-408A-A05C-7311C3A481DF,IN35,Decatur Co Mem Hospital,935.0,
16501,2187A922-179E-44A2-AEBE-8C57E918091C,IN84,Iu Health Morgan,643.0,
16502,51FD0344-D2AD-48CE-8976-13DFC08241C2,LA81,Sonlef Air Strip,165.0,
16503,F2798F44-88B4-4D13-9A6B-4741616E01D8,LA58,UMcNo,69.0,
16504,B722DC8E-A826-438E-9D96-A8400AE72A4E,LA80,Iberville Medical Facility,17.0,
16505,B60F29E4-0CF1-43EB-8326-6902C880654F,LA02,Plaquemines Medical Center,79.0,
16506,03649A17-EB77-4A8F-8838-F2591ED38F5C,40MI,Carson City Hospital,778.0,
16507,041DF5E5-F1E9-4605-BDB0-E831ABD96AD9,63MT,Billings Flying Service,3200.0,
16508,248A35B1-9739-425E-82D7-34A92156C323,L51,Heller Farm,2304.0,
16509,28B9CB63-C93C-4CCE-A8E9-C925F19C1520,NR42,Laughing Crow Arpk,962.0,
16510,62BB3150-2445-438E-A9C2-5167E1AC3406,NR77,Johnson Fld,265.0,
16511,3E45D067-591B-4A94-B010-09B41142C09C,BWW,Bowman Rgnl,2965.4,KBWW
16512,61A754BC-BC99-4D15-BDEA-DE6AE215FD20,NH48,Elliot Hospital,329.0,
16513,76E7EEA6-2B37-45A8-9837-429F4372C47F,2NH1,Foote,235.0,
16514,44138647-930E-47DF-A60E-A784B0D82301,3NH2,Flying Loon,1400.0,
16515,72E4693A-4953-4F33-BB70-3A7823161649,8NK8,Mister Dog,360.0,
16516,3CABC7D2-E2CD-42F4-BDAD-CBC95635B297,8NK3,Saratoga Medical Park,336.0,
16517,27080FB2-9B5A-45ED-833A-5E6BD94F1388,8NY8,Hawks Fld,940.0,
16518,37103E60-EEE2-4031-9B24-721C81A27ECC,OK44,Big Creek Ranch,853.0,
16519,F31E9411-F5C3-424E-A0CA-375BB61678C0,OK52,Cherokee Nation Redbird Smith Health Center,539.0,
16520,10A9FBDD-234F-43ED-8367-1F4A1035E092,OK53,Kotv Heliport,720.0,
16521,3F875FCC-6963-44F4-A55D-4A6DD599AEBB,3PS3,Keller,685.0,
16522,26229A96-2BC4-46B5-913F-592FB7745101,3PS6,King Air,561.0,
16523,5F8FFF73-0253-43E7-8E72-22702D4E50B1,3PN4,UpMc Jameson,954.0,
16524,39D0F583-799F-4B83-9511-80B9DBDE41A6,TS40,San Ysidro Ranch,595.0,
16525,FCD3A4D4-980D-4A43-93D7-4FBD9F792C63,40TE,Sybert Farm,837.0,
16526,99CF64C8-6D8A-4CAB-94B6-BEFBCC4334BA,32TX,Rockpile Ranch,5386.0,
16527,C29F3F56-122D-47FD-8703-605E68C89D4F,6TX1,Snowden Fld,1730.0,
16528,CE7A2582-2EF1-4728-8923-0B2EC18F0302,TX88,Star Fld,1625.0,
16529,D4C371DD-81F2-4F3C-8030-EE3D95D54C44,2TX9,Buzzard Creek Airstrip,1309.0,
16530,9B373394-D8B4-423C-9C4A-A9A7F2BF4B4B,6TX2,Rancho Sabino Grande,1287.4,
16531,08761CF5-46CE-45A0-AE15-5D48AC907951,7VA7,Virginia Dmv Headquarters,201.0,
16532,B5D0C2E0-E94D-4204-9521-63BB1FB0AF44,07WY,Stallions,4074.0,
16533,46B5FE74-C58B-46FF-ABF9-4E73047A9F9D,3AK1,Skelton,3289.0,
16534,4F1475FA-2054-4E94-96B2-F5D7C503876C,8AK4,McCues,2.0,
16535,81BAD8E8-2AE1-4C1A-9020-D18AAD9FE566,0AK8,Fireweed,1320.0,
16536,36D9E56E-5D95-407C-825B-1D62C2C4344C,AZ11,Pleasant Valley Medical Center,5190.0,
16537,68C96A0D-2252-42A9-B66A-629845634324,FL40,Hummingbirds Landing,50.0,
16538,28EB89F5-5E02-44F2-B42E-44201D86803D,FA02,Counter Terrorism Advanced Training Center,19.0,
16539,53309CAE-C8CA-4E3F-8C6B-CC276DF05721,GA97,Guardian Centers of Georgia,451.8,
16540,D7941170-054F-47D0-888B-88E98161E19C,IL16,Klein-Oneal,413.0,
16541,DCC6C4A6-EF9B-4D4D-A2A4-1A797F7A0B7C,IN32,Hallmark,695.0,
16542,D864A2DE-4ED0-4037-808D-CDDA30FE6F92,MA66,Tufts Medical Center,230.0,
16543,35EFEAAB-E32A-4A46-AE3B-0B02F6BC2DB9,83MI,St. Joseph Mercy Oakland-Bassett Street Helipad,980.0,
16544,D7958DAD-2195-4127-A819-B77094F0E783,MN36,J W Fld,1088.0,
16545,5DEB25B9-EBDA-4453-B21B-58BAF6CF84A2,28MN,River Ridge Ranch,1014.0,
16546,E17A0B88-E3DD-4D78-90B9-AA43B4C03EB2,05MT,Jones Landing,4364.0,
16547,83C20651-A533-45E5-A02A-1DAB7F111A79,42NR,Harnett Health,185.0,
16548,B4B5C2D1-F00F-4CAE-B98C-1EDE5054D645,41ND,Hill,1533.0,
16549,DEA528C2-2F03-4C10-8128-D9CC4EEFD76D,25NH,Presby Fld,1250.0,
16550,9A2493D7-0A7F-4C16-A82E-4E37650D6C6E,9NM9,Spaceport America,4595.0,
16551,C4420ADA-0389-4E8F-9116-4D92BD590E1A,9NK2,Uhs Chenango Mem Hospital,1090.0,
16552,B4E83391-4C1F-48E2-89C9-F079A0C610C3,1OH4,"Cleveland Clinic, Avon Hospital",632.0,
16553,22093F9B-A9C1-4D83-AF15-5FBB0AFCF91F,85OH,Wood Co Hospital,690.0,
16554,F379C0A1-E5AB-44DA-946D-C9730585CA5E,82OH,Community Hospital of Williams Co,749.0,
16555,CC688A6E-1A14-4DBC-B7D5-E32092014D54,OH06,Henry Co Hospital,666.0,
16556,F6EA059B-C6B1-49AA-857F-5670690E0C54,OH08,Fisher-Titus Medical Center,771.0,
16557,AB524DE8-28B0-492C-B0C8-A4FFACBF1880,23OH,Joint Township Mem Hospital,894.0,
16558,38E871FF-6769-4B9C-B447-4099D1873BC2,OH81,Springfield Rgnl Medical Center,969.0,
16559,12294348-0C3B-4B38-8A0B-5A9B00991733,0OH4,Upper Valley Medical Center,867.0,
16560,E7F84489-5543-4A7B-A35A-8BB23BC81969,4OH5,"Cleveland Clinic, Twinsburg Family Health Center",1041.0,
16561,2B280F6A-7A0B-4A10-B3D0-1F52F9768C79,4PS2,Sci Phoenix,283.0,
16562,F341AB3B-FFC8-438A-B3F9-9664CA179BDA,28PA,Boyer,510.0,
16563,EB166F47-E636-4EC7-997B-B11219830356,GZN,Gregory M Simmons Mem,1711.1,KGZN
16564,10E6400C-832B-4C98-8D41-02D30C394B47,UT66,Zion Helicopters,3175.0,
16565,B1B4D9F1-5085-4281-B217-E09B09700F99,4WI3,Northwoods Romeo,1243.0,
16566,598A00DF-60A6-40EA-ADB4-18BC2C0A4CF3,6AR0,Cypress Creek Arpk,270.0,
16567,3562D389-3752-4977-8D73-60A59126CAFE,68AR,Luginbuel Hee Haw,1425.0,
16568,A8BBBF7B-B579-4ED5-AB2B-5940F2C8E85E,FD10,Jubilee Acres,139.0,
16569,8333DEF3-52F5-4222-AB52-4842EC56EA64,FD96,Citrus Mem Hospital,108.0,
16570,643D5805-60AC-42C9-A80E-E8C3F4A1A506,IL35,Earlybird,742.0,
16571,FDBA0336-C382-473A-ABD6-FB8663889EAD,24IN,Williams Flying Fld,745.0,
16572,3C06E253-D07E-4985-8F01-A27A773C160E,3KS2,Munson Fld,1166.0,
16573,5C08328C-C068-44BB-9605-43E4FDA0C791,1KT8,Ephraim McDowell Rgnl Medical Center,970.0,
16574,64548856-4AE4-406C-AE1C-8745739FAE5E,80ME,Bayley's Fld,24.0,
16575,A8A0FF26-3787-4DBA-A6AF-3BEBD2B5AB4B,22T,Tecumseh Mills,797.0,
16576,575C8BDF-9CEA-46A9-91B0-D564FD894682,MO48,Red Oak,745.0,
16577,25F3E957-66A5-4055-B00B-212F36F888E3,35MT,Haynes Ranch,3620.0,
16578,2EFFD81D-D1A9-4881-A32B-D2DB2B4AB476,NM05,Cielo Dorado Estates,3750.0,
16579,DC29D20E-20BE-4CA7-B6D0-1AE7D855B62C,3SD2,Kauer Private,3000.0,
16580,6673806F-4A71-45C7-8062-B588C6C9741C,VA20,Painter Fld,40.0,
16581,A473301D-C896-46B4-8F3B-46B6754ED98F,02AZ,Silver Bell AHP,1868.6,
16582,E28D65CE-A4BB-4EBF-A82D-769A8C203C7C,1FD5,Aventura Hospital & Medical Center,164.0,
16583,DFB16D3B-303F-4C70-AE75-1944A657C1EF,7FA8,Lakeview Airstrip,156.0,
16584,9382CB5B-24CA-49B1-804C-B1A0AE3A2334,FD40,Amistad North Heliport,40.0,
16585,2C014321-5D51-4260-98C7-98C5CACAEEEE,3KY0,Renick Fld,951.0,
16586,4F2B88FD-B7EE-4F0C-B849-1CB40771BC9E,23MO,Shiloh Arpk,679.0,
16587,6D3737FA-EC41-4BA9-9667-5A06ECE27B03,21MT,Harris Runway,4582.0,
16588,6555E3A8-4B3E-4AA8-8EF7-FE70B26014A1,55MT,Missouri River Ranch,3467.0,
16589,2AAAC083-544C-4BFB-90F0-CA6F2263A2B0,HSG,Hot Springs Co,4891.9,KHSG
16590,7288CEEF-8CCE-4896-B04F-AA3B72C214F6,8AK0,Bach Helipad,453.1,
16591,BAFBAA4A-4BB1-45FD-8B42-DB294BBFED4D,5AK4,Snowshoe Lake Arpt and Seaplane Base,2380.0,
16592,00403DA0-F12F-42BE-9B1B-696C576ADBFE,3AK0,Wolfe Point,50.0,
16593,DE38B8A6-89C4-46B3-B688-6025AC89106C,35AR,Sweet Springs,418.0,
16594,90EB3706-43B6-4B8B-9895-2C1AD449AD20,AZ66,Double Circle Ranch,4863.0,
16595,EAE5F892-FF8A-4EDD-AE8D-5B2CF1B44C6E,CA02,Adventist Health Howard Mem,1401.5,
16596,1493AFEF-3655-40CD-9728-6FDACCAE3EA3,1DE4,Christina Care Health System,65.0,
16597,732DBB7C-0999-4345-A322-7EB375E352EE,07FL,Citrus Co Mosquito Control Home Base,86.0,
16598,012F243C-1A71-4C35-9659-35F7FE4C9CD1,IA28,Grundy Co. Mem Hospital,1028.0,
16599,A68B1EC3-D1AE-475E-8EE6-F0F68549B979,44IN,Campbell Fld,650.0,
16600,0B302EFE-C672-4358-B391-D0A28F976E3A,LA15,Clark Fld,88.0,
16601,16D8F63E-6DD5-4F7A-B5A2-FE6A8AD6FA93,6MI2,Hh,640.0,
16602,61FA09B8-0CF0-4004-85ED-07A68409E88C,20MN,Maple Grove Hospital,935.0,
16603,AEE56034-BFF5-4146-9DB5-36C13B3E3875,20MO,Life Line Base 1,1384.0,
16604,08106B5B-18CC-4890-8A9C-8127199E422F,2MO6,Lee's Flying Park,980.0,
16605,7F0E94E9-3315-4098-A510-D782DA2A70D8,MO60,Ssm Health St. Clare Hospital-Fenton,559.0,
16606,29E26BE1-5717-4705-8037-8B31227AB4BF,MO59,Lee's Summit Medical Center,1005.0,
16607,8E3FA5A0-FF49-4631-AB77-09B474BE29DB,46MO,Mercy Hospital-Lebanon,1339.0,
16608,71CB18CF-011E-48B6-A1CE-CFCAD9641DFA,22MO,Scout Nest,920.0,
16609,9F273371-2D21-440C-A470-5803FEA912AF,85MO,Rogersville Remote Fuel Site,1475.0,
16610,BD71C79C-0D8A-40C2-9D76-ABF6EB0FD335,47MO,Phelps Co Rgnl Medical Center,1146.0,
16611,3FDFEBF0-1F90-464A-86F7-57DBBDE4D921,MO52,Missouri Baptist Hospital,991.0,
16612,E5E1B954-7B21-429B-A296-387B3C3B09A6,3MT5,Community Hospital of Anaconda Ems,5320.0,
16613,664AE477-0371-4FA1-93F6-75DEB16AA2FA,MT40,Skywagon Ranch,3503.0,
16614,7EC6CABD-4976-42D3-8624-37E95FC9CF5F,3MT6,Nistler,5035.0,
16615,53E0A4AA-B179-4857-B0CD-B5E8DFE0C2E9,2NE2,Johnson Co Hospital,1201.0,
16616,9DDFC1B1-5959-4FA8-A79C-26318EDDAA90,2OK6,Ratcliff Ranch,902.0,
16617,B2F4993E-D3D4-4A3B-8149-C1B578E45CA7,18SD,Lost Creek,1550.0,
16618,D029E333-3E8B-4DAD-A40E-B1EC02DDC03D,65TA,Texas Health Resources Arlington Mem,667.0,
16619,C5C46356-768B-463D-8A3A-B2E773724A3A,64TA,Texas Health Resources Azle,677.0,
16620,984B6D4C-22EF-43F5-AC70-A64E9EA19904,87TX,Fainting Goat,690.0,
16621,53F5BE71-F69C-4B5A-A44E-364704F21FEE,41TX,J Ranch,1480.0,
16622,E2F4714F-FCF6-42CD-B4C7-FB7A79005913,4TA9,Texas Health Resources Cleburne,790.0,
16623,1B0B843E-F3E1-4AFB-BACF-4DC0189A1E47,7TE8,El Quinto Ranch,365.0,
16624,BCA3C5EF-5C2A-4DC5-9E04-9E3165661A8D,6TA4,Harris Co Esd #80,48.0,
16625,6868E7AB-209F-49A4-8DEA-4FDB49741CA5,38TX,Ut Southwestern Medical Center,435.0,
16626,81467F6A-112A-4D2C-8352-EF3C0DD35600,96TX,Garrett Farms,30.0,
16627,A6F50CA0-66AA-47D1-8B78-7CCAD6C730C9,0TX8,Dornak Braden,210.0,
16628,0AD82D4D-7987-4C1A-91B7-9A76D9F94659,0TA3,Texas Health Methodist Alliance,782.0,
16629,168200CA-A207-4752-AB6C-1B51A94A17B6,3TX8,Hill Country Mem Hospital,1750.0,
16630,74893FBD-4F5B-4083-BD1B-258E513DCF1B,89TX,Stewart Beach,7.0,
16631,961FCA6F-9451-42B7-A856-8A13B2D0D2CA,0TA1,Texas Children's Hospital West Campus,109.0,
16632,9EE3B73C-5CB0-45C7-BC54-65301CB6949A,6TA8,Spears Ranch,861.0,
16633,5321B4BE-3828-4942-B20E-92CE2C6389F7,XA55,Texas Health Resources Kaufman,434.0,
16634,BE6D071E-4CF3-4B02-8B87-92DBD9167A3B,5TX1,Bar Triangle,1684.0,
16635,8609D221-87A1-4785-812F-330EBE47F919,8TX6,Harkey Ranch,1674.0,
16636,593C2958-478F-49E2-9EC6-65510EB70885,02TX,Nacogdoches Mem Hospital,309.0,
16637,70F0DB5C-D8B0-4D26-BC54-3DE371C1F539,73TX,Sandy Creek,383.0,
16638,81A7B2F9-4794-4D7A-A42E-F309DF9A9A2E,45TX,Pearland Medical Center,55.0,
16639,602B18FD-73B5-431D-B059-1A33AC70B831,57TX,Frank Toole Mem Fld,193.0,
16640,15D78506-ACF8-4FE6-B16C-AB52D8568FD4,01TX,Ox Ranch,1293.0,
16641,1676D96F-3111-4A53-877F-F6021DD10B00,8TA4,Texas Health Willow Park,856.0,
16642,76C92F5C-818D-49CD-BA4B-3B1D3F7B05DA,2TS9,McBee Fld,543.0,
16643,F96DB02D-637D-48A3-8215-5E76AFEC270B,81TX,Ogburn Vfd,472.0,
16644,D5470EB7-3F76-4164-8B4E-38261785CE42,4WI6,Prairie Du Chien Mem Hospital,640.0,
16645,DF3CDFAE-4282-40E6-89E9-446499079EF3,AA08,Alaska Heliworx,250.0,
16646,88971BBB-51E7-4C3C-89E1-68D00A607329,92CN,"Riverside Co Sheriff, Palm Desert Station",314.0,
16647,3BF15D99-1E8F-43D7-9D62-0845721E1F42,CN93,Sierra Vista Rgnl Medical Center,235.0,
16648,7202FE5E-F174-4132-B411-19D8C7CDA46A,CN88,Kaiser Medical Center Vacaville,100.0,
16649,DF3C496B-F0B8-4E36-A985-9A6529603D75,0FA3,Brighton Helipad,23.5,
16650,3F8437B7-038B-496F-84C9-83F443D6DA7E,45FA,Hendry Medical,16.0,
16651,6AA9D930-2914-4E29-89A9-99A3E347767F,0FA6,Immokalee Helipad,72.0,
16652,21DEABB3-D626-4AB8-97AA-4C7A8C2387EE,46FA,Perdido Key Fire Station,35.0,
16653,14202066-6775-4397-AA2E-3E7AF073BE3A,24FD,Poinciana Medical Center,75.0,
16654,54683CB1-50BF-4FDD-B2DE-878F70DA319F,FD69,Lake Apopka South,64.7,
16655,8D322401-728D-4501-AC61-3D9662E6B266,IL60,Idlas Rla,850.0,
16656,AE6F6F38-B2D1-4389-9E8E-1F9E59452729,IL66,St Joseph's Hospital-Highland,548.0,
16657,C672CEAA-F444-4B3D-BF23-B3BB9D6FA581,0JY9,Fleming Co Hospital,943.0,
16658,A620C694-C34B-458D-BF1F-A59E2101913E,9JY9,Hazard Arh Heliport,1232.0,
16659,019DC4E3-D48E-40F5-BBFB-2B2050D76522,5JY9,Air Evac 116,640.0,
16660,50C6E16C-11D7-4E07-A5C9-9B87943E81D3,8JY8,Augustus Hill,875.0,
16661,77E87582-9AC5-4176-BC64-4238389F36D4,7JY7,Russell Springs Co Hospital Heliport,1111.0,
16662,B3D23838-0257-415E-8E5D-392F52474D2D,63LA,Celtic,25.0,
16663,007EC242-B374-48CA-B241-30A2CD9B2EE5,26MD,Cmti,3.0,
16664,F0EE1821-40AA-4535-89A7-460FE63A4695,36MN,Backstrom,980.0,
16665,5C854AB7-79E4-4E16-A7AD-96935210E968,MN72,Centracare Health Paynesville,1179.0,
16666,D0525E60-01D0-4B6E-B4E5-B114E6680981,MN88,Landeplatz,995.0,
16667,5DC81A4D-BD79-4325-99F6-A9EEF28937D4,MN99,Two Harbor Fire Department,785.0,
16668,75AAEE6D-D417-4B3C-893D-4152560F2DB5,0MS7,Addison-Henley Fld,54.0,
16669,92C95893-0AD7-4A35-A76F-76D92123AACA,1OK1,Dave's Place,1160.0,
16670,2DFA1FD0-474B-4D0B-A80E-A821FF778533,HYI,San Marcos Rgnl,594.7,KHYI
16671,2D73CD9E-F694-418E-B4FE-1FBC5031F441,8TA7,Texas Health Resources Burleson,799.0,
16672,4A7F2ADF-0CC2-4F7F-9729-85C997C700A7,9TS3,Bella Vista Ranch,787.0,
16673,837F2BB5-0321-416D-B992-CA2AB4621ACB,TA82,Trinity Fld,212.0,
16674,4765D284-F919-459E-8BD9-CB2F7F73EF4F,TS75,Hammer Airfield,330.0,
16675,FEAFB9BC-A863-423C-9551-DDA0B733D65E,TS57,Giles Va Ranch,83.0,
16676,2DA236DA-1438-43BF-ADDA-FF089F09A76F,45VA,Novant Health Uva Haymarket Medical Center,364.0,
16677,93068A02-98D7-4C11-94AC-74A4229CDC18,WI12,Wood Tick Strip,840.0,
16678,8FDE1B8C-D12C-4BEF-B47C-AD6D68529FA6,WI90,Maverick Fld,980.0,
16679,7EC357D8-D039-4ED3-ADF8-849AFC33BD45,15WV,War Mem Hospital,792.0,
16680,AE6E9002-8EBB-4D2A-B21E-4397A655E147,42AL,Choctaw General Hospital,133.0,
16681,3C181655-C315-4AEF-9E04-C9B1D29F5ED5,91AL,Shelby Co Sheriff's Office,593.0,
16682,865C6079-9E98-47E5-BB3B-A2A8F0F5380C,37AL,Veterans,455.0,
16683,2A8D0FA4-0979-4033-8D9F-050756526B40,20IA,Hobbes Fld,850.0,
16684,670842C0-5B66-4140-A9DA-B2A4B8490A9A,60IL,Beulah Land Farm,723.0,
16685,637D731B-F304-4CB0-974C-47A186F15600,43IL,Vertiport Chicago,594.0,
16686,272648BC-2939-41ED-AEF2-82199EEF8B18,53IL,Steil Rla,648.0,
16687,3C7EB743-83A7-4D2F-93B5-8E271A9777D7,30KS,Flugplatz,1471.0,
16688,698036C0-7087-4EB7-A0F9-3C2FF40D7E97,9AL1,Brookwood Fed Helipad,606.0,
16689,24CE9F9E-85C2-4A4F-ACA9-5FFB20F910E7,45AZ,Willow Valley,450.0,
16690,24598192-4CBC-4F13-BB4E-22E2B1371C4C,51CO,Kremmling Mem Hospital,7918.0,
16691,4590048D-A872-481F-80F2-B78BEE447723,70GA,Blue Ridge Tours,1690.0,
16692,14EB125A-0644-4CD5-8EDD-B0481B14352B,28GA,Peach Rgnl Medical Center,474.4,
16693,2E11DAB2-3931-4E5B-900F-44D685B67C73,45GA,Spalding Rgnl Medical Center,935.0,
16694,77AB88A7-8E0E-4CC3-85C5-A5716E9493EC,75GA,Lake Tobesofkee,360.0,
16695,2715AA27-00E8-4434-BF67-903C81A6D1F9,54GA,S.G.M.C.,215.0,
16696,C85F1F7C-F09E-44E6-B0C8-E76E902BCC0A,40ID,Camas Creek Ranch,5075.0,
16697,ECF2F010-13DC-4014-B9B6-741779C7FFBC,25ID,McCall United States Forest Service,5024.0,
16698,B9673B45-CACD-4F00-9A57-C13C3B0FD42F,50KT,Highlands Rgnl Medical Center,650.0,
16699,D81078F6-4971-40DD-B9CE-839E8EBF1A3A,46LA,Plunkett Aviation Services Inc,85.0,
16700,4386C362-5AA3-4D26-AB29-A034CCB8F44E,MD59,Morgan State University - Pearl,48.0,
16701,CF5DC083-B3B9-4B3D-9E00-98ECD9FC0998,9NC6,Hoke Community Hospital,255.0,
16702,B90990FF-F944-4836-8D64-9E7E1BA2058F,7NC6,Roseboro Fire Department,133.0,
16703,43205D64-09AA-485A-92AE-FCBC53D6537C,OH11,West Chester Hospital,886.0,
16704,EF585EC1-100A-4E91-81AF-A41E9AC41396,25OK,Wildlife Ranch,986.0,
16705,733C71CF-FAB4-489C-9F3E-1770B0502208,3PA3,Dr2,485.0,
16706,0DCE1A8C-395F-4FDE-BCC1-FD4C92B83122,5TN5,Thomas Fld,1741.0,
16707,F3605645-CCFF-4B77-A365-D21854D174F1,74TA,Varnell,1050.0,
16708,CFBBA76D-3A16-45DD-8549-785887BBDB61,0TA8,B Flying Ranch,1400.0,
16709,9A26BF50-2B6D-445A-89AE-E97085212FBF,84AK,T-Time,375.0,
16710,41B676DA-464B-4CE3-9AAC-B7BB3EBD57C0,4AL1,Tanner East Alabama,970.0,
16711,49D04569-13EA-4C05-89D6-55F9D3BC1EF6,7CO5,Saddle Rock Er,5982.0,
16712,EB9DA376-6092-4930-902B-76853C45A48B,57CO,Banner Fort Collins Medical Center,4910.0,
16713,9F186730-5435-4E6F-9A3C-3AA79CFD3348,43CO,Boeing Fld,5784.0,
16714,40AD8EC7-B39E-40DF-9989-B02CB7AE4533,IA42,Ritel Copter Airstrip,982.0,
16715,7A6AA851-3335-45BE-9772-C2605D33E50C,75IN,Fulton Fld,640.0,
16716,2FA6C638-4991-492D-8D7A-48B83F1210F6,80IN,Parkview Huntington Hospital,810.0,
16717,BB9610B9-33E4-47E7-A68A-68793E41A766,21IN,Grame,420.0,
16718,DF4243DB-1059-4BA3-BC4F-9EDBC9FDAF91,63KS,Heinen,1318.0,
16719,1C89DC33-9AF1-495F-A5C0-196C2100FEEC,2KT4,Eubank Fld,850.0,
16720,E48CE5F4-2BE1-4C0C-93ED-CB9077CE2178,05KT,High Point Farm,880.0,
16721,05AC76FE-73FA-40B0-9BC4-6B9E7C326A3E,15KT,Ae109,884.0,
16722,A8C5850C-DF0C-41E3-974F-859A103BB680,20KT,Brushy Fork Fld,576.0,
16723,AC510205-B775-47A9-B2A6-A545513A580A,02KT,St Claire Healthcare,781.0,
16724,B776BD58-0084-4FD5-92E6-B04E771219AB,08KT,Methodist Hospital Union Co,435.0,
16725,B600583C-AA9D-4FF6-BBAB-9CDAA7ACFC52,10KT,Kentucky Speedway- Medical,738.0,
16726,49CA452B-6C3A-49BD-ACD2-63BBE5C0435F,55LA,T & M Airfield,32.0,
16727,707E9667-7384-49A8-B135-F4C4F9C63201,40MA,Lowell General Hospital,143.0,
16728,1B6BA73A-CA95-43F0-A145-90E937AB6702,18ND,Bearpaw,1744.0,
16729,4B3D8292-6009-401A-B29E-A3B638421AEC,3NH4,Portsmouth Rgnl Hospital,62.0,
16730,BE07A5BD-FFB3-4319-88C3-4243EB3C77F1,OK70,Niles Canyon Ranch,1611.0,
16731,6A154254-27F8-49A9-B8E1-298D7312A31E,22UT,Larkspur Airstrip,4056.0,
16732,84C5FEF7-C875-4F08-8BCD-0B4BAB974F69,15UT,Fld of Dreams,5675.0,
16733,11BA99CD-0DFD-4816-9F11-5339C3EACBD9,20UT,Mountain West Medical Center,4729.0,
16734,4781AC47-1A8F-4581-9921-0222BC9CD7C2,18UT,Airmed Tooele,4800.0,
16735,0598534F-4FFA-456E-8970-97E1ADCF8C67,60LA,Hannah Plantation,90.0,
16736,DF5291EA-2165-45EE-B358-11116BF85779,5MD3,Meritus Hospital,578.0,
16737,A490DB36-A44F-4855-9DD6-C18EE8D6F8F5,21ME,Moody Fld,148.0,
16738,B453C5FE-DC0D-4A35-B150-9571CB10FE9B,80MI,Fox Hollow,720.0,
16739,95CD72FB-B12F-43BE-A810-621FD217B227,42MI,Turner,652.0,
16740,A52C2267-5CB1-42AC-83EF-E0F14566261D,67MI,Pinelli,921.0,
16741,999B7BEA-DCF4-4CBC-8057-6E702F76FF16,49MI,Cub Landing Center,780.0,
16742,ECFEEEF2-D8C3-4FD1-932C-59169A2B9A74,55MN,Britz,1137.0,
16743,1DED0CF0-6914-4E75-9FFA-88E7D671D8FD,63MO,Mercy Hospital-Joplin,1008.0,
16744,C20DADE5-1FBD-48E5-8393-9088E06A20A4,2ND5,Cloud 9,1904.0,
